TreeId,MAP,Site,IdGenotype,sum_stalk_biomass_mes,Cumulated_stalk_biomass_mes,Date
PR_G5-1_1_GE02_14_19,90,PR,GE02,1.288476503100915,18.69902259748463,2017-11-24
PR_G5-1_1_GE02_14_19,92,PR,GE02,0.917992439670609,19.617015037155237,2018-01-29
PR_G5-1_1_GE02_14_19,98,PR,GE02,0.952335573049183,20.56935061020442,2018-07-25
PR_G5-1_1_GE02_14_19,100,PR,GE02,1.4357917355375034,23.44093408127943,2018-09-28
PR_G5-1_1_GE02_14_19,102,PR,GE02,1.3082552773443,24.74918935862373,2018-11-05
PR_G5-1_1_GE02_14_19,103,PR,GE02,1.243312657227771,25.992502015851503,2018-12-21
PR_G5-1_1_GE02_14_19,104,PR,GE02,1.1979267377198075,28.38835549129112,2019-01-28
PR_G5-1_1_GE02_14_19,105,PR,GE02,0.8357483686114711,29.22410385990259,2019-02-25
PR_G5-1_1_GE02_14_19,113,PR,GE02,1.671780519469766,30.895884379372358,2019-10-07
PR_G5-1_1_GE02_14_19,114,PR,GE02,1.29025278566133,32.186137165033685,2019-11-04
PR_G5-1_1_GE02_14_19,116,PR,GE02,1.591847916085055,33.77798508111874,2020-01-27
PR_G5-1_1_GE02_14_19,119,PR,GE02,1.536112371075271,35.31409745219401,2020-04-01
PR_G5-1_1_GE02_14_19,125,PR,GE02,1.4708200762352,36.78491752842921,2020-10-05
PR_G5-1_1_GE02_14_19,129,PR,GE02,2.04792058338098,38.83283811181019,2021-02-08
PR_G5-1_1_GE02_14_19,130,PR,GE02,2.0990250296786392,40.93186314148883,2021-03-26
PR_G5-1_1_GE02_14_19,131,PR,GE02,2.153079059691914,43.084942201180745,2021-04-07
PR_G5-1_1_GE02_14_19,132,PR,GE02,1.923889246015869,45.00883144719661,2021-05-12
PR_G5-1_1_GE02_14_19,133,PR,GE02,0.3634222603646659,45.37225370756128,2021-06-04
PR_G5-1_1_GE02_14_19,144,PR,GE02,1.575215761853968,46.947469469415246,2022-05-02
PR_G5-1_1_GE02_14_19,145,PR,GE02,2.308450892197235,49.25592036161248,2022-06-06
PR_G5-1_1_GE02_14_19,147,PR,GE02,1.488535000666678,50.74445536227916,2022-08-03
PR_G5-1_1_GE02_14_19,148,PR,GE02,1.4956804874669098,52.240135849746075,2022-09-07
PR_G5-1_1_GE02_14_19,158,PR,GE02,1.2316810474703441,53.47181689721642,2023-07-13
PR_G5-1_1_GE02_14_19,159,PR,GE02,1.795467467937287,57.062751833091,2023-08-29
PR_G5-1_1_GE02_14_19,161,PR,GE02,1.382938403370883,58.445690236461886,2023-10-03
PR_G5-1_1_GE02_14_19,164,PR,GE02,1.5022134779108198,59.94790371437271,2024-01-10
PR_G5-1_1_GE02_14_20,46,PR,GE02,0.4254353949550807,0.4254353949550807,2014-03-31
PR_G5-1_1_GE02_14_20,48,PR,GE02,0.6176739832355963,1.043109378190677,2014-05-26
PR_G5-1_1_GE02_14_20,50,PR,GE02,0.4535745458659374,1.9502584699225518,2014-07-30
PR_G5-1_1_GE02_14_20,51,PR,GE02,0.3879376436135878,2.3381961135361395,2014-08-27
PR_G5-1_1_GE02_14_20,53,PR,GE02,0.36874679056951876,2.7069429041056585,2014-10-13
PR_G5-1_1_GE02_14_20,54,PR,GE02,0.4447936942435131,3.5965302925926848,2014-11-28
PR_G5-1_1_GE02_14_20,56,PR,GE02,0.4813019685625493,4.077832261155234,2015-01-05
PR_G5-1_1_GE02_14_20,57,PR,GE02,0.580990297965417,4.658822559120651,2015-02-02
PR_G5-1_1_GE02_14_20,58,PR,GE02,0.7054460010705226,6.069714561261696,2015-03-30
PR_G5-1_1_GE02_14_20,59,PR,GE02,0.674874146206506,6.744588707468202,2015-04-27
PR_G5-1_1_GE02_14_20,61,PR,GE02,0.41498771312117344,7.159576420589375,2015-06-12
PR_G5-1_1_GE02_14_20,62,PR,GE02,0.594521574364172,7.754097994953547,2015-07-20
PR_G5-1_1_GE02_14_20,63,PR,GE02,0.469588426848101,8.223686421801649,2015-08-07
PR_G5-1_1_GE02_14_20,69,PR,GE02,0.566464249751979,9.356614921305606,2016-02-29
PR_G5-1_1_GE02_14_20,71,PR,GE02,0.682622964321429,10.039237885627035,2016-04-06
PR_G5-1_1_GE02_14_20,72,PR,GE02,0.891044772200436,10.93028265782747,2016-05-04
PR_G5-1_1_GE02_14_20,73,PR,GE02,0.5869724379796105,12.104227533786691,2016-06-29
PR_G5-1_1_GE02_14_20,74,PR,GE02,0.552751773728476,12.656979307515167,2016-07-27
PR_G5-1_1_GE02_14_20,76,PR,GE02,0.44331981216725,13.100299119682417,2016-09-12
PR_G5-1_1_GE02_14_20,84,PR,GE02,1.0040162381138469,14.104315357796263,2017-05-12
PR_G5-1_1_GE02_14_20,85,PR,GE02,0.9708367713573,15.075152129153564,2017-06-09
PR_G5-1_1_GE02_14_20,86,PR,GE02,0.804500616698652,15.879652745852216,2017-07-26
PR_G5-1_1_GE02_14_20,88,PR,GE02,0.8775623307758764,17.63477740740397,2017-09-29
PR_G5-1_1_GE02_14_20,90,PR,GE02,0.892460774354936,18.527238181758907,2017-11-15
PR_G5-1_1_GE02_14_20,97,PR,GE02,1.121526268737877,19.648764450496785,2018-06-27
PR_G5-1_1_GE02_14_20,99,PR,GE02,1.236985930805502,20.885750381302287,2018-08-22
PR_G5-1_1_GE02_14_20,100,PR,GE02,1.205320206075899,23.296390793454083,2018-09-28
PR_G5-1_1_GE02_14_20,101,PR,GE02,1.156922457718346,24.45331325117243,2018-10-26
PR_G5-1_1_GE02_14_20,103,PR,GE02,1.117341802822705,25.570655053995132,2018-12-03
PR_G5-1_1_GE02_14_20,112,PR,GE02,1.18009549693048,26.750750550925613,2019-09-09
PR_G5-1_1_GE02_14_20,114,PR,GE02,0.992948623655583,27.743699174581195,2019-11-04
PR_G5-1_1_GE02_14_20,115,PR,GE02,0.92720245465141,28.670901629232606,2019-12-02
PR_G5-1_1_GE02_14_20,116,PR,GE02,1.1927946932006641,29.86369632243327,2020-01-27
PR_G5-1_1_GE02_14_20,118,PR,GE02,1.3646889060975549,31.228385228530826,2020-03-04
PR_G5-1_1_GE02_14_20,119,PR,GE02,1.339853810869435,32.56823903940026,2020-04-20
PR_G5-1_1_GE02_14_20,120,PR,GE02,1.55744386562221,34.12568290502247,2020-05-27
PR_G5-1_1_GE02_14_20,130,PR,GE02,1.174393348743027,35.300076253765496,2021-03-03
PR_G5-1_1_GE02_14_20,131,PR,GE02,1.70081897274823,38.70171419926196,2021-04-30
PR_G5-1_1_GE02_14_20,133,PR,GE02,1.561971271475913,40.26368547073787,2021-06-04
PR_G5-1_1_GE02_14_20,135,PR,GE02,1.338340270177895,42.94036601109366,2021-08-27
PR_G5-1_1_GE02_14_20,137,PR,GE02,1.337132325638704,44.277498336732364,2021-10-01
PR_G5-1_1_GE02_14_20,138,PR,GE02,1.226622188155178,45.50412052488754,2021-11-17
PR_G5-1_1_GE02_14_20,139,PR,GE02,1.23476443650442,46.73888496139196,2021-12-10
PR_G5-1_1_GE02_14_20,148,PR,GE02,1.6016195622592369,48.3405045236512,2022-09-07
PR_G5-1_1_GE02_14_20,149,PR,GE02,1.358534568689275,49.69903909234047,2022-10-12
PR_G5-1_1_GE02_14_20,152,PR,GE02,1.6677132229829579,51.36675231532343,2023-01-16
PR_G5-1_1_GE02_14_20,154,PR,GE02,1.406907427368734,54.180567170060904,2023-03-29
PR_G5-1_1_GE02_14_20,156,PR,GE02,1.568485340798106,55.74905251085901,2023-05-03
PR_G5-1_1_GE02_14_20,157,PR,GE02,1.478129821518239,57.22718233237725,2023-06-07
PR_G5-1_1_GE02_14_21,47,PR,GE02,0.4577142597051519,0.9154285194103038,2014-04-28
PR_G5-1_1_GE02_14_21,48,PR,GE02,0.4419392199372786,1.3573677393475823,2014-05-26
PR_G5-1_1_GE02_14_21,50,PR,GE02,0.4389967381890426,2.2353612157256673,2014-07-30
PR_G5-1_1_GE02_14_21,51,PR,GE02,0.5723956108807353,2.8077568266064024,2014-08-27
PR_G5-1_1_GE02_14_21,53,PR,GE02,0.5222711934829296,3.8522992135722616,2014-10-31
PR_G5-1_1_GE02_14_21,54,PR,GE02,0.5402822179989704,4.392581431571232,2014-11-28
PR_G5-1_1_GE02_14_21,59,PR,GE02,0.5710949387471167,5.534771309065466,2015-04-27
PR_G5-1_1_GE02_14_21,61,PR,GE02,0.5744464542176554,6.109217763283121,2015-06-12
PR_G5-1_1_GE02_14_21,62,PR,GE02,0.519925816846879,6.62914358013,2015-07-01
PR_G5-1_1_GE02_14_21,63,PR,GE02,0.5578573552311523,7.187000935361152,2015-08-17
PR_G5-1_1_GE02_14_21,64,PR,GE02,0.58867567900106,7.7756766143622125,2015-09-04
PR_G5-1_1_GE02_14_21,65,PR,GE02,0.48479905482634655,8.745274724014905,2015-10-30
PR_G5-1_1_GE02_14_21,66,PR,GE02,0.40222741048879823,9.147502134503704,2015-11-27
PR_G5-1_1_GE02_14_21,68,PR,GE02,0.427496444534742,9.574998579038446,2016-01-22
PR_G5-1_1_GE02_14_21,74,PR,GE02,0.6971301008134521,10.96925878066535,2016-07-27
PR_G5-1_1_GE02_14_21,76,PR,GE02,0.756423566320668,11.725682346986018,2016-09-02
PR_G5-1_1_GE02_14_21,77,PR,GE02,0.7808938138628735,13.287469974711765,2016-10-28
PR_G5-1_1_GE02_14_21,79,PR,GE02,0.5270562239288152,13.81452619864058,2016-12-05
PR_G5-1_1_GE02_14_21,80,PR,GE02,0.5042655826500084,14.823057363940597,2017-01-30
PR_G5-1_1_GE02_14_21,81,PR,GE02,0.44928545285215404,15.27234281679275,2017-02-27
PR_G5-1_1_GE02_14_21,88,PR,GE02,0.889018546291453,16.161361363084204,2017-09-01
PR_G5-1_1_GE02_14_21,89,PR,GE02,0.854535964934942,17.015897328019147,2017-10-09
PR_G5-1_1_GE02_14_21,90,PR,GE02,0.878728787926029,18.773354903871205,2017-11-24
PR_G5-1_1_GE02_14_21,92,PR,GE02,0.852017975994405,19.62537287986561,2018-01-10
PR_G5-1_1_GE02_14_21,93,PR,GE02,0.5538563320537591,20.73308554397313,2018-02-26
PR_G5-1_1_GE02_14_21,101,PR,GE02,1.1760662924665368,23.085218128906202,2018-10-08
PR_G5-1_1_GE02_14_21,102,PR,GE02,1.1086408985492309,24.19385902745543,2018-11-23
PR_G5-1_1_GE02_14_21,105,PR,GE02,0.950207452915381,25.144066480370814,2019-02-06
PR_G5-1_1_GE02_14_21,114,PR,GE02,1.527092296239903,26.671158776610717,2019-11-13
PR_G5-1_1_GE02_14_21,115,PR,GE02,0.782932156294315,27.454090932905032,2019-12-11
PR_G5-1_1_GE02_14_21,117,PR,GE02,1.4962444311674399,28.950335364072473,2020-02-14
PR_G5-1_1_GE02_14_21,118,PR,GE02,1.460126464154044,30.410461828226516,2020-03-13
PR_G5-1_1_GE02_14_21,120,PR,GE02,1.690003152968968,32.100464981195486,2020-05-27
PR_G5-1_1_GE02_14_21,122,PR,GE02,1.779093147897708,33.8795581290932,2020-07-04
PR_G5-1_1_GE02_14_21,124,PR,GE02,1.492648547556233,35.372206676649434,2020-09-23
PR_G5-1_1_GE02_14_21,125,PR,GE02,1.2655274062526969,36.63773408290213,2020-10-05
PR_G5-1_1_GE02_14_21,132,PR,GE02,1.664595489045077,38.302329571947205,2021-05-12
PR_G5-1_1_GE02_14_21,133,PR,GE02,1.7215748115193361,41.745479194985876,2021-06-28
PR_G5-1_1_GE02_14_21,135,PR,GE02,1.620376850576392,44.98623289613866,2021-08-27
PR_G5-1_1_GE02_14_21,138,PR,GE02,1.018223853512723,46.00445674965138,2021-11-17
PR_G5-1_1_GE02_14_21,139,PR,GE02,1.08510662652299,47.089563376174375,2021-12-10
PR_G5-1_1_GE02_14_21,147,PR,GE02,1.509434356452133,48.59899773262651,2022-08-03
PR_G5-1_1_GE02_14_21,149,PR,GE02,1.7598282252719728,50.35882595789848,2022-10-24
PR_G5-1_1_GE02_14_21,150,PR,GE02,1.225938793264173,51.58476475116265,2022-11-04
PR_G5-1_1_GE02_14_21,162,PR,GE02,2.040869454772455,53.62563420593511,2023-11-25
PR_G5-1_1_GE06_14_14,47,PR,GE06,0.32278693231300243,0.6455738646260049,2014-04-28
PR_G5-1_1_GE06_14_14,48,PR,GE06,0.3581973675576632,1.003771232183668,2014-05-26
PR_G5-1_1_GE06_14_14,50,PR,GE06,0.4143112983162019,1.4180825304998699,2014-07-02
PR_G5-1_1_GE06_14_14,51,PR,GE06,0.43838946998318734,2.2948614704662447,2014-08-27
PR_G5-1_1_GE06_14_14,53,PR,GE06,0.45821729059136185,2.7530787610576066,2014-10-13
PR_G5-1_1_GE06_14_14,54,PR,GE06,0.36358407747672916,3.480246916011065,2014-11-28
PR_G5-1_1_GE06_14_14,56,PR,GE06,0.3788524557216431,3.8590993717327082,2015-01-05
PR_G5-1_1_GE06_14_14,57,PR,GE06,0.533377736420569,4.392477108153277,2015-02-20
PR_G5-1_1_GE06_14_14,58,PR,GE06,0.36597524273210885,5.124427593617495,2015-03-30
PR_G5-1_1_GE06_14_14,59,PR,GE06,0.6413179828198902,5.765745576437385,2015-04-27
PR_G5-1_1_GE06_14_14,61,PR,GE06,0.5060922353857209,6.271837811823106,2015-06-12
PR_G5-1_1_GE06_14_14,62,PR,GE06,0.5394683210053288,6.811306132828435,2015-07-20
PR_G5-1_1_GE06_14_14,63,PR,GE06,0.5368530978350335,7.885012328498501,2015-08-26
PR_G5-1_1_GE06_14_14,65,PR,GE06,0.4827042820669416,8.367716610565443,2015-10-12
PR_G5-1_1_GE06_14_14,68,PR,GE06,0.5001721831258832,8.867888793691327,2016-01-04
PR_G5-1_1_GE06_14_14,69,PR,GE06,0.4848681709200065,9.352756964611332,2016-02-01
PR_G5-1_1_GE06_14_14,71,PR,GE06,0.6877225534336742,10.040479518045007,2016-04-15
PR_G5-1_1_GE06_14_14,72,PR,GE06,0.5865556816965882,10.627035199741595,2016-05-04
PR_G5-1_1_GE06_14_14,73,PR,GE06,0.4541995584572117,11.53543431665602,2016-06-29
PR_G5-1_1_GE06_14_14,74,PR,GE06,0.3994521445667677,11.934886461222787,2016-07-27
PR_G5-1_1_GE06_14_14,76,PR,GE06,0.3091752811908387,12.244061742413626,2016-09-12
PR_G5-1_1_GE06_14_14,80,PR,GE06,0.6629119942663555,13.569885730946337,2017-01-30
PR_G5-1_1_GE06_14_14,81,PR,GE06,0.550071621480244,14.119957352426582,2017-02-27
PR_G5-1_1_GE06_14_14,85,PR,GE06,0.6030602709344031,14.723017623360985,2017-06-19
PR_G5-1_1_GE06_14_14,86,PR,GE06,0.7440185754997239,15.467036198860708,2017-07-07
PR_G5-1_1_GE06_14_14,87,PR,GE06,0.74885123330155,16.21588743216226,2017-08-14
PR_G5-1_1_GE06_14_14,88,PR,GE06,0.869400631828591,17.08528806399085,2017-09-29
PR_G5-1_1_GE06_14_14,90,PR,GE06,1.043208340248963,18.12849640423981,2017-11-15
PR_G5-1_1_GE06_14_14,91,PR,GE06,1.006831413417951,19.135327817657764,2017-12-04
PR_G5-1_1_GE06_14_14,96,PR,GE06,1.039620557635851,20.174948375293614,2018-05-11
PR_G5-1_1_GE06_14_14,99,PR,GE06,1.114996050568045,21.28994442586166,2018-08-22
PR_G5-1_1_GE06_14_14,100,PR,GE06,1.075412540147223,22.365356966008882,2018-09-10
PR_G5-1_1_GE06_14_14,101,PR,GE06,0.9340647133832121,23.299421679392093,2018-10-08
PR_G5-1_1_GE06_14_14,102,PR,GE06,1.022316605337766,24.32173828472986,2018-11-05
PR_G5-1_1_GE06_14_14,103,PR,GE06,0.831520665982986,25.153258950712846,2018-12-03
PR_G5-1_1_GE06_14_14,110,PR,GE06,0.799890237441215,25.95314918815406,2019-07-15
PR_G5-1_1_GE06_14_14,111,PR,GE06,1.0998134741129562,27.052962662267017,2019-08-02
PR_G5-1_1_GE06_14_14,112,PR,GE06,1.123041468703795,28.176004130970814,2019-09-09
PR_G5-1_1_GE06_14_14,113,PR,GE06,1.087624756126918,30.35125364322465,2019-10-25
PR_G5-1_1_GE06_14_14,114,PR,GE06,1.11614806913125,31.467401712355898,2019-11-22
PR_G5-1_1_GE06_14_14,120,PR,GE06,0.836999270756834,32.30440098311273,2020-05-27
PR_G5-1_1_GE06_14_14,122,PR,GE06,0.665069761527497,32.969470744640226,2020-07-25
PR_G5-1_1_GE06_14_14,123,PR,GE06,1.06143631721005,35.09234337906033,2020-08-29
PR_G5-1_1_GE06_14_14,125,PR,GE06,1.1527128608044859,36.245056239864816,2020-10-05
PR_G5-1_1_GE06_14_14,126,PR,GE06,1.001474603629418,37.246530843494234,2020-11-03
PR_G5-1_1_GE06_14_14,135,PR,GE06,1.346729058926075,39.93998896134639,2021-08-27
PR_G5-1_1_GE06_14_14,148,PR,GE06,1.5532195676677638,41.493208529014154,2022-09-30
PR_G5-1_1_GE06_14_14,157,PR,GE06,1.8813258724461561,43.37453440146031,2023-06-30
PR_G5-1_1_GE06_14_14,163,PR,GE06,1.206152512353261,44.58068691381357,2023-12-18
PR_G5-1_1_GE06_14_14,164,PR,GE06,1.044346652080623,45.62503356589419,2024-01-22
PR_G5-1_1_GE06_14_15,46,PR,GE06,0.40676795357814177,0.40676795357814177,2014-03-31
PR_G5-1_1_GE06_14_15,48,PR,GE06,0.4223729849072165,1.2515139233925747,2014-05-26
PR_G5-1_1_GE06_14_15,50,PR,GE06,0.5078089878313996,1.7593229112239743,2014-07-11
PR_G5-1_1_GE06_14_15,51,PR,GE06,0.5410441996573536,2.841411310538682,2014-08-27
PR_G5-1_1_GE06_14_15,53,PR,GE06,0.4652448794376074,3.7719010694138966,2014-10-31
PR_G5-1_1_GE06_14_15,54,PR,GE06,0.4627937221615871,4.234694791575484,2014-11-28
PR_G5-1_1_GE06_14_15,56,PR,GE06,0.3337581027914997,4.568452894366983,2015-01-05
PR_G5-1_1_GE06_14_15,57,PR,GE06,0.3530306697699404,4.921483564136923,2015-02-02
PR_G5-1_1_GE06_14_15,58,PR,GE06,0.4360274004312983,5.79353836499952,2015-03-30
PR_G5-1_1_GE06_14_15,60,PR,GE06,0.869710407208694,6.663248772208214,2015-05-06
PR_G5-1_1_GE06_14_15,61,PR,GE06,0.5276648386746912,7.190913610882905,2015-06-12
PR_G5-1_1_GE06_14_15,64,PR,GE06,0.643583065354487,7.834496676237392,2015-09-04
PR_G5-1_1_GE06_14_15,65,PR,GE06,0.697804249725317,8.532300925962709,2015-10-02
PR_G5-1_1_GE06_14_15,68,PR,GE06,0.5675996332670861,9.099900559229795,2016-01-13
PR_G5-1_1_GE06_14_15,69,PR,GE06,0.634040041267212,9.733940600497007,2016-02-01
PR_G5-1_1_GE06_14_15,70,PR,GE06,0.669734023078683,10.40367462357569,2016-03-09
PR_G5-1_1_GE06_14_15,71,PR,GE06,0.9349556342677391,11.338630257843429,2016-04-06
PR_G5-1_1_GE06_14_15,72,PR,GE06,0.7172206876557019,12.055850945499131,2016-05-13
PR_G5-1_1_GE06_14_15,73,PR,GE06,0.6940682035913339,13.4439873526818,2016-06-29
PR_G5-1_1_GE06_14_15,74,PR,GE06,0.7246489561771,14.1686363088589,2016-07-27
PR_G5-1_1_GE06_14_15,76,PR,GE06,0.6383902665571191,15.445416841973138,2016-09-30
PR_G5-1_1_GE06_14_15,81,PR,GE06,0.9188135853360739,17.283044012645288,2017-02-27
PR_G5-1_1_GE06_14_15,83,PR,GE06,1.288464622704732,18.57150863535002,2017-04-05
PR_G5-1_1_GE06_14_15,86,PR,GE06,0.922389083643729,19.49389771899375,2017-07-07
PR_G5-1_1_GE06_14_15,87,PR,GE06,0.701732921024816,20.195630640018567,2017-08-23
PR_G5-1_1_GE06_14_15,92,PR,GE06,1.219926272553263,21.41555691257183,2018-01-29
PR_G5-1_1_GE06_14_15,93,PR,GE06,1.052931925317633,22.468488837889463,2018-02-26
PR_G5-1_1_GE06_14_15,97,PR,GE06,1.266838871876786,23.73532770976625,2018-06-18
PR_G5-1_1_GE06_14_15,98,PR,GE06,1.5428743873848498,25.278202097151098,2018-07-25
PR_G5-1_1_GE06_14_15,100,PR,GE06,1.551083463715151,26.82928556086625,2018-09-28
PR_G5-1_1_GE06_14_15,103,PR,GE06,1.4605757097720151,28.289861270638266,2018-12-21
PR_G5-1_1_GE06_14_15,105,PR,GE06,1.4833340423946788,29.773195313032943,2019-02-06
PR_G5-1_1_GE06_14_15,106,PR,GE06,1.0411522999492981,30.814347612982242,2019-03-06
PR_G5-1_1_GE06_14_15,107,PR,GE06,1.2347982145471899,32.04914582752943,2019-04-03
PR_G5-1_1_GE06_14_15,116,PR,GE06,1.9408750230716425,35.93089587367272,2020-01-27
PR_G5-1_1_GE06_14_15,118,PR,GE06,2.038626578293709,37.96952245196643,2020-03-13
PR_G5-1_1_GE06_14_15,119,PR,GE06,2.2655310771081623,40.23505352907459,2020-04-01
PR_G5-1_1_GE06_14_15,122,PR,GE06,1.236180991199456,41.471234520274045,2020-07-04
PR_G5-1_1_GE06_14_15,128,PR,GE06,2.015110420728325,43.48634494100237,2021-01-27
PR_G5-1_1_GE06_14_15,133,PR,GE06,1.802505392897396,45.28885033389977,2021-06-04
PR_G5-1_1_GE06_14_15,135,PR,GE06,2.081955174826542,47.370805508726306,2021-08-04
PR_G5-1_1_GE06_14_15,140,PR,GE06,2.596754405590326,49.96755991431663,2022-01-17
PR_G5-1_1_GE06_14_15,141,PR,GE06,2.207077175851018,52.17463709016765,2022-02-21
PR_G5-1_1_GE06_14_15,142,PR,GE06,2.195488379429079,54.37012546959673,2022-03-16
PR_G5-1_1_GE06_14_15,152,PR,GE06,1.90641688396632,56.27654235356305,2023-01-16
PR_G5-1_1_GE06_14_15,163,PR,GE06,2.183556168407185,58.46009852197024,2023-12-18
PR_G5-1_1_GE06_14_15,164,PR,GE06,2.488086261980831,60.94818478395107,2024-01-16
PR_G5-1_1_GE06_15_15,46,PR,GE06,0.4773605365883664,0.4773605365883664,2014-03-31
PR_G5-1_1_GE06_15_15,48,PR,GE06,0.5277592597553764,1.5328790560991192,2014-05-26
PR_G5-1_1_GE06_15_15,50,PR,GE06,0.7172739528719625,2.967426961843044,2014-07-30
PR_G5-1_1_GE06_15_15,51,PR,GE06,0.6643808949708061,3.6318078568138503,2014-08-27
PR_G5-1_1_GE06_15_15,53,PR,GE06,0.606960300839587,4.845728458493024,2014-10-31
PR_G5-1_1_GE06_15_15,54,PR,GE06,0.5667189722278276,5.412447430720852,2014-11-28
PR_G5-1_1_GE06_15_15,56,PR,GE06,0.386522841019138,5.79897027173999,2015-01-05
PR_G5-1_1_GE06_15_15,57,PR,GE06,0.3867825790068921,6.185752850746883,2015-02-11
PR_G5-1_1_GE06_15_15,58,PR,GE06,0.4577930895742244,7.101339029895331,2015-03-30
PR_G5-1_1_GE06_15_15,59,PR,GE06,0.5939278335036869,7.695266863399018,2015-04-27
PR_G5-1_1_GE06_15_15,61,PR,GE06,0.4738166800317274,8.169083543430746,2015-06-03
PR_G5-1_1_GE06_15_15,62,PR,GE06,0.5269745023533907,9.223032548137528,2015-07-29
PR_G5-1_1_GE06_15_15,64,PR,GE06,0.5649842370387715,9.7880167851763,2015-09-14
PR_G5-1_1_GE06_15_15,65,PR,GE06,0.577878299136234,10.365895084312534,2015-10-02
PR_G5-1_1_GE06_15_15,69,PR,GE06,0.2947467661399578,10.660641850452492,2016-02-29
PR_G5-1_1_GE06_15_15,70,PR,GE06,0.4418033208039238,11.102445171256417,2016-03-28
PR_G5-1_1_GE06_15_15,73,PR,GE06,0.5414476334932685,12.185340438242953,2016-06-29
PR_G5-1_1_GE06_15_15,75,PR,GE06,0.32409466491755645,12.50943510316051,2016-08-15
PR_G5-1_1_GE06_15_15,76,PR,GE06,0.373587124922312,12.88302222808282,2016-09-30
PR_G5-1_1_GE06_15_15,83,PR,GE06,0.2409330379179791,13.1239552660008,2017-04-05
PR_G5-1_1_GE06_15_15,84,PR,GE06,0.7315441736097874,14.587043613220377,2017-05-31
PR_G5-1_1_GE06_15_15,85,PR,GE06,0.8550501917792309,15.442093804999608,2017-06-28
PR_G5-1_1_GE06_15_15,87,PR,GE06,0.675162930086112,16.11725673508572,2017-08-04
PR_G5-1_1_GE06_15_15,88,PR,GE06,0.849036331828338,16.96629306691406,2017-09-01
PR_G5-1_1_GE06_15_15,89,PR,GE06,0.9353835188789565,18.837060104671973,2017-10-27
PR_G5-1_1_GE06_15_15,91,PR,GE06,0.7869002059356449,19.623960310607618,2017-12-04
PR_G5-1_1_GE06_15_15,92,PR,GE06,0.724070634512169,20.34803094511979,2018-01-10
PR_G5-1_1_GE06_15_15,97,PR,GE06,1.3550475443993235,23.058126033918434,2018-06-27
PR_G5-1_1_GE06_15_15,99,PR,GE06,1.18237784679089,24.240503880709323,2018-08-31
PR_G5-1_1_GE06_15_15,101,PR,GE06,1.077425245240138,25.317929125949462,2018-10-08
PR_G5-1_1_GE06_15_15,102,PR,GE06,0.9880215047047429,27.293972135358946,2018-11-23
PR_G5-1_1_GE06_15_15,104,PR,GE06,0.722860191432664,28.739692518224274,2019-01-28
PR_G5-1_1_GE06_15_15,106,PR,GE06,0.708773027191829,29.448465545416102,2019-03-06
PR_G5-1_1_GE06_15_15,111,PR,GE06,1.3804138416043914,32.20929322862489,2019-08-30
PR_G5-1_1_GE06_15_15,112,PR,GE06,1.411486118456226,33.62077934708111,2019-09-27
PR_G5-1_1_GE06_15_15,114,PR,GE06,1.109996846083057,34.73077619316417,2019-11-13
PR_G5-1_1_GE06_15_15,115,PR,GE06,1.048454515832814,35.779230708996984,2019-12-02
PR_G5-1_1_GE06_15_15,116,PR,GE06,0.5711349268345328,36.350365635831515,2020-01-17
PR_G5-1_1_GE06_15_15,117,PR,GE06,0.7109673690687169,37.061333004900234,2020-02-05
PR_G5-1_1_GE06_15_15,118,PR,GE06,0.885788793718723,37.94712179861896,2020-03-13
PR_G5-1_1_GE06_15_15,123,PR,GE06,1.387157921314784,39.33427971993374,2020-08-06
PR_G5-1_1_GE06_15_15,128,PR,GE06,1.3400538762727856,42.014387472479314,2021-01-27
PR_G5-1_1_GE06_15_15,130,PR,GE06,1.844497801115192,43.8588852735945,2021-03-15
PR_G5-1_1_GE06_15_15,133,PR,GE06,1.871571851503473,45.73045712509798,2021-06-16
PR_G5-1_1_GE06_15_15,142,PR,GE06,1.793101922082302,47.52355904718028,2022-03-28
PR_G5-1_1_GE06_15_15,146,PR,GE06,1.574200053116736,49.09775910029701,2022-07-11
PR_G5-1_1_GE06_15_15,147,PR,GE06,1.139633719843669,50.237392820140684,2022-08-26
PR_G5-1_1_GE06_15_15,148,PR,GE06,1.455622240753943,51.69301506089462,2022-09-30
PR_G5-1_1_GE06_15_15,150,PR,GE06,0.719112707507759,52.412127768402385,2022-11-16
PR_G5-1_1_GE06_15_15,154,PR,GE06,2.032201205289576,54.44432897369196,2023-03-16
PR_G5-1_1_GE06_15_15,155,PR,GE06,1.664059444848447,56.10838841854041,2023-04-21
PR_G5-1_1_GE06_15_15,158,PR,GE06,1.293002196857637,57.40139061539804,2023-07-25
PR_G5-1_1_GE06_15_15,161,PR,GE06,1.2167022256887001,58.61809284108674,2023-10-03
PR_G5-1_1_GE09_3_10,46,PR,GE09,0.6742248941949145,0.6742248941949145,2014-03-31
PR_G5-1_1_GE09_3_10,47,PR,GE09,0.5868077116634381,1.2610326058583525,2014-04-28
PR_G5-1_1_GE09_3_10,48,PR,GE09,0.5776831124094159,1.8387157182677685,2014-05-26
PR_G5-1_1_GE09_3_10,50,PR,GE09,0.666004562063687,3.1707248423951424,2014-07-30
PR_G5-1_1_GE09_3_10,51,PR,GE09,0.63898804882854,3.8097128912236826,2014-08-27
